15;arms_factory;3239.00;10.10;1805.00;6.18;0
15;arms_factory;3237.00;10.10;1814.00;4.02;0
15;arms_factory;3235.00;10.18;1817.00;0.41;0
15;arms_factory;3238.00;10.10;1798.00;3.07;0
15;industrial_complex;3239.00;10.10;1804.00;6.09;0
15;industrial_complex;3239.00;10.10;1808.00;2.47;0
15;industrial_complex;3238.00;10.10;1816.00;5.13;0
15;industrial_complex;3244.00;10.05;1793.00;1.52;0
15;industrial_complex;3245.00;10.10;1799.00;4.54;0
15;industrial_complex;3243.00;10.10;1802.00;5.74;0
15;air_base;3239.00;10.10;1811.00;3.58;0
15;naval_base;3232.00;9.50;1812.00;0.00;5434
15;bunker;3242.00;10.10;1796.00;1.52;0
15;coastal_bunker;3240.00;10.05;1814.00;-2.90;0
15;dockyard;3240.00;10.05;1813.00;0.00;0
15;anti_air_building;3236.00;10.10;1814.00;5.05;0
15;anti_air_building;3245.00;10.10;1795.00;6.25;0
15;anti_air_building;3237.00;10.07;1798.00;4.09;0
15;synthetic_refinery;3239.00;10.10;1804.00;0.47;0
15;fuel_silo;3238.00;10.10;1808.00;2.04;0
15;radar_station;3239.00;10.10;1808.00;6.28;0
15;rocket_site;3242.00;10.10;1797.00;2.54;0
15;nuclear_reactor;3245.00;10.10;1799.00;3.74;0
16;arms_factory;317.00;10.07;1810.00;6.18;0
16;arms_factory;309.00;10.15;1816.00;4.02;0
16;arms_factory;316.00;10.13;1815.00;0.41;0
16;arms_factory;318.00;10.10;1810.00;3.07;0
16;arms_factory;309.00;10.15;1816.00;6.09;0
16;arms_factory;317.00;10.10;1815.00;2.47;0
16;industrial_complex;319.00;10.10;1810.00;5.13;0
16;industrial_complex;318.00;10.05;1809.00;1.52;0
16;industrial_complex;317.00;10.10;1815.00;4.54;0
16;industrial_complex;309.00;10.05;1813.00;5.74;0
16;industrial_complex;319.00;10.05;1809.00;3.58;0
16;industrial_complex;304.00;10.10;1816.00;5.14;0
16;air_base;310.00;10.05;1813.00;1.52;0
16;naval_base;318.00;9.50;1808.00;1.11;2840
16;bunker;308.00;10.10;1818.00;2.03;0
16;coastal_bunker;317.00;9.75;1809.00;1.11;0
16;dockyard;315.00;10.10;1817.00;-2.76;0
16;anti_air_building;309.00;10.10;1818.00;4.09;0
16;anti_air_building;311.00;10.07;1813.00;0.47;0
16;anti_air_building;320.00;10.10;1812.00;2.04;0
16;synthetic_refinery;310.00;10.10;1818.00;4.70;0
16;fuel_silo;312.00;10.10;1813.00;2.54;0
16;radar_station;314.00;10.10;1813.00;5.51;0
16;rocket_site;310.00;10.10;1818.00;0.48;0
16;nuclear_reactor;307.00;10.13;1815.00;3.14;0
17;arms_factory;4784.00;10.15;1798.00;0.41;0
17;arms_factory;4792.00;10.10;1780.00;3.07;0
17;arms_factory;4786.00;10.18;1802.00;6.09;0
17;arms_factory;4781.00;10.15;1787.00;2.47;0
17;arms_factory;4785.00;10.40;1790.00;5.13;0
17;arms_factory;4788.00;10.15;1803.00;1.52;0
17;industrial_complex;4788.00;10.20;1799.00;4.54;0
17;industrial_complex;4791.00;10.15;1790.00;5.74;0
17;industrial_complex;4783.00;10.30;1789.00;3.58;0
17;industrial_complex;4791.00;10.20;1787.00;5.14;0
17;industrial_complex;4785.00;10.20;1782.00;1.52;0
17;industrial_complex;4789.00;10.10;1780.00;4.19;0
17;air_base;4783.00;10.40;1788.00;2.03;0
17;naval_base;4783.00;9.50;1779.00;-0.22;4169
17;bunker;4782.00;10.18;1790.00;6.25;0
17;coastal_bunker;4788.00;10.10;1805.00;-3.34;0
17;dockyard;4792.00;10.10;1795.00;-3.34;0
17;anti_air_building;4787.00;10.43;1790.00;2.04;0
17;anti_air_building;4780.00;10.10;1789.00;4.70;0
17;anti_air_building;4788.00;10.40;1792.00;2.54;0
17;synthetic_refinery;4781.00;10.10;1782.00;3.74;0
17;fuel_silo;4785.00;10.10;1780.00;0.48;0
17;radar_station;4787.00;10.45;1793.00;4.75;0
17;rocket_site;4786.00;10.40;1791.00;5.81;0
17;nuclear_reactor;4790.00;10.20;1789.00;2.54;0
18;arms_factory;4018.00;10.98;1735.00;6.09;0
18;arms_factory;3987.00;10.60;1751.00;2.47;0
18;arms_factory;3959.00;10.10;1730.00;5.13;0
18;arms_factory;3999.00;10.98;1765.00;1.52;0
18;arms_factory;4003.00;11.20;1744.00;4.54;0
18;arms_factory;4008.00;11.50;1785.00;5.74;0
18;industrial_complex;3960.00;10.10;1738.00;3.58;0
18;industrial_complex;4078.00;11.80;1772.00;5.14;0
18;industrial_complex;4016.00;11.60;1754.00;1.52;0
18;industrial_complex;3994.00;10.70;1730.00;4.19;0
18;industrial_complex;3994.00;11.05;1745.00;2.03;0
18;industrial_complex;3965.00;10.13;1724.00;5.05;0
18;air_base;4072.00;11.23;1753.00;6.25;0
18;naval_base;3976.00;9.73;1715.00;-2.08;5214
18;naval_base;4047.00;9.73;1694.00;1.01;3083
18;naval_base;3966.00;9.50;1720.00;-0.90;5214
18;naval_base;3993.00;10.15;1803.00;-2.20;3865
18;bunker;4036.00;11.20;1731.00;2.54;0
18;bunker;4088.00;11.60;1773.00;3.74;0
18;bunker;3986.00;10.60;1751.00;0.48;0
18;bunker;4048.00;12.10;1771.00;3.14;0
18;bunker;4005.00;11.28;1791.00;5.81;0
18;bunker;3994.00;10.60;1729.00;2.54;0
18;bunker;3996.00;10.13;1696.00;5.21;0
18;bunker;4006.00;10.40;1700.00;1.59;0
18;coastal_bunker;4046.00;10.03;1694.00;1.01;0
18;coastal_bunker;3957.00;10.05;1733.00;-0.90;0
18;coastal_bunker;3988.00;9.50;1789.00;-2.20;0
18;coastal_bunker;3981.00;9.50;1704.00;-0.22;0
18;dockyard;4066.00;9.50;1702.00;1.57;0
18;anti_air_building;4037.00;11.25;1735.00;5.72;0
18;anti_air_building;4047.00;10.13;1700.00;0.64;0
18;anti_air_building;4063.00;11.90;1785.00;4.76;0
18;synthetic_refinery;3996.00;10.13;1696.00;2.61;0
18;fuel_silo;4058.00;11.78;1774.00;2.71;0
18;radar_station;4026.00;11.60;1742.00;1.59;0
18;rocket_site;4025.00;10.10;1688.00;3.21;0
18;nuclear_reactor;3992.00;10.25;1709.00;4.77;0
19;arms_factory;4892.00;10.00;1792.00;5.13;0
19;arms_factory;4891.00;10.10;1795.00;1.52;0
19;arms_factory;4894.00;10.00;1792.00;4.54;0
19;arms_factory;4891.00;10.00;1793.00;5.74;0
19;arms_factory;4890.00;10.05;1794.00;3.58;0
19;arms_factory;4891.00;10.10;1795.00;5.14;0
19;industrial_complex;4893.00;10.10;1795.00;1.52;0
19;industrial_complex;4891.00;10.00;1793.00;4.19;0
19;industrial_complex;4893.00;10.00;1792.00;2.03;0
19;industrial_complex;4891.00;10.05;1794.00;5.05;0
19;industrial_complex;4893.00;10.10;1795.00;6.25;0
19;industrial_complex;4894.00;10.10;1794.00;4.09;0
19;air_base;4892.00;10.03;1793.00;0.47;0
19;naval_base;4889.00;9.73;1793.00;-1.57;6349
19;bunker;4895.00;10.05;1793.00;4.70;0
19;coastal_bunker;4888.00;9.50;1794.00;-1.57;0
19;dockyard;4888.00;9.50;1794.00;-1.57;0
19;anti_air_building;4894.00;10.00;1792.00;0.48;0
19;anti_air_building;4891.00;10.00;1793.00;3.14;0
19;anti_air_building;4890.00;10.05;1794.00;5.81;0
19;synthetic_refinery;4891.00;10.10;1795.00;2.54;0
19;fuel_silo;4892.00;10.10;1795.00;5.21;0
19;radar_station;4893.00;10.10;1794.00;3.58;0
19;rocket_site;4893.00;10.00;1792.00;4.25;0
19;nuclear_reactor;4891.00;10.05;1794.00;0.99;0
20;arms_factory;375.00;10.13;1791.00;4.54;0
20;arms_factory;375.00;10.15;1788.00;5.74;0
20;arms_factory;375.00;10.18;1789.00;3.58;0
20;arms_factory;376.00;10.20;1790.00;5.14;0
20;arms_factory;377.00;10.13;1787.00;1.52;0
20;arms_factory;378.00;10.20;1788.00;4.19;0
20;industrial_complex;375.00;10.13;1791.00;2.03;0
20;industrial_complex;377.00;10.10;1786.00;5.05;0
20;industrial_complex;380.00;10.13;1787.00;6.25;0
20;industrial_complex;376.00;10.20;1790.00;4.09;0
20;industrial_complex;374.00;10.10;1791.00;0.47;0
20;industrial_complex;377.00;10.18;1788.00;2.04;0
20;air_base;378.00;10.20;1789.00;4.70;0
20;naval_base;381.00;10.10;1789.00;-3.14;4654
20;bunker;379.00;10.15;1787.00;3.74;0
20;coastal_bunker;378.00;10.13;1791.00;-3.14;0
20;dockyard;375.00;10.10;1792.00;-3.14;0
20;anti_air_building;380.00;10.10;1786.00;5.81;0
20;anti_air_building;376.00;10.15;1788.00;2.54;0
20;anti_air_building;374.00;10.10;1790.00;5.21;0
20;synthetic_refinery;377.00;10.15;1791.00;1.59;0
20;fuel_silo;380.00;10.15;1788.00;4.25;0
20;radar_station;377.00;10.20;1789.00;2.81;0
20;rocket_site;378.00;10.18;1790.00;3.66;0
20;nuclear_reactor;376.00;10.15;1788.00;0.04;0
21;arms_factory;4835.00;10.10;1774.00;3.58;0
21;arms_factory;4838.00;10.15;1780.00;5.14;0
21;arms_factory;4835.00;10.10;1778.00;1.52;0
21;arms_factory;4841.00;10.05;1774.00;4.19;0
21;arms_factory;4835.00;10.10;1779.00;2.03;0
21;arms_factory;4840.00;10.10;1778.00;5.05;0
21;industrial_complex;4838.00;10.10;1775.00;6.25;0
21;industrial_complex;4836.00;10.10;1780.00;4.09;0
21;industrial_complex;4840.00;10.10;1779.00;0.47;0
21;industrial_complex;4838.00;10.07;1774.00;2.04;0
21;industrial_complex;4837.00;10.13;1781.00;4.70;0
21;industrial_complex;4836.00;10.10;1781.00;2.54;0
21;air_base;4835.00;10.13;1775.00;3.74;0
21;naval_base;4829.00;9.50;1772.00;-1.57;4219
21;bunker;4838.00;10.18;1779.00;3.14;0
21;coastal_bunker;4837.00;10.10;1784.00;-1.57;0
21;dockyard;4838.00;9.75;1773.00;-1.57;0
21;anti_air_building;4838.00;10.15;1780.00;5.21;0
21;anti_air_building;4838.00;10.10;1776.00;1.59;0
21;anti_air_building;4840.00;10.15;1781.00;4.25;0
21;synthetic_refinery;4839.00;10.18;1781.00;0.99;0
21;fuel_silo;4836.00;10.15;1777.00;3.66;0
21;radar_station;4836.00;10.10;1780.00;0.94;0
21;rocket_site;4837.00;10.10;1783.00;2.70;0
21;nuclear_reactor;4835.00;10.13;1776.00;5.72;0
22;arms_factory;1258.00;10.13;1769.00;1.52;0
22;arms_factory;1278.00;10.18;1767.00;4.19;0
22;arms_factory;1266.00;10.20;1774.00;2.03;0
22;arms_factory;1280.00;10.10;1758.00;5.05;0
22;arms_factory;1291.00;10.15;1751.00;6.25;0
22;arms_factory;1288.00;10.55;1769.00;4.09;0
22;industrial_complex;1258.00;10.25;1775.00;0.47;0
22;industrial_complex;1289.00;10.50;1763.00;2.04;0
22;industrial_complex;1295.00;10.15;1759.00;4.70;0
22;industrial_complex;1296.00;10.30;1770.00;2.54;0
22;industrial_complex;1292.00;10.15;1777.00;3.74;0
22;industrial_complex;1296.00;10.20;1775.00;0.48;0
22;air_base;1292.00;10.40;1773.00;3.14;0
22;naval_base;1252.00;10.10;1777.00;-1.65;6112
22;bunker;1273.00;10.40;1771.00;2.54;0
22;coastal_bunker;1277.00;9.80;1765.00;-1.65;0
22;dockyard;1279.00;9.50;1758.00;-0.13;0
22;anti_air_building;1259.00;10.20;1774.00;4.25;0
22;anti_air_building;1288.00;10.35;1757.00;0.99;0
22;anti_air_building;1290.00;10.15;1750.00;3.66;0
22;synthetic_refinery;1281.00;10.40;1769.00;0.04;0
22;fuel_silo;1251.00;10.13;1775.00;2.70;0
22;radar_station;1280.00;10.25;1767.00;0.18;0
22;rocket_site;1288.00;10.40;1759.00;0.64;0
22;nuclear_reactor;1289.00;10.50;1770.00;4.76;0
23;arms_factory;318.00;10.20;1769.00;2.03;0
23;arms_factory;315.00;10.15;1768.00;5.05;0
23;arms_factory;318.00;10.20;1766.00;6.25;0
23;arms_factory;314.00;10.10;1770.00;4.09;0
23;arms_factory;317.00;10.20;1768.00;0.47;0
23;arms_factory;319.00;10.18;1765.00;2.04;0
23;industrial_complex;316.00;10.18;1770.00;4.70;0
23;industrial_complex;319.00;10.20;1768.00;2.54;0
23;industrial_complex;321.00;10.30;1765.00;3.74;0
23;industrial_complex;317.00;10.18;1770.00;0.48;0
23;industrial_complex;319.00;10.25;1767.00;3.14;0
23;industrial_complex;323.00;10.20;1765.00;5.81;0
23;air_base;315.00;10.13;1771.00;2.54;0
23;naval_base;322.00;9.50;1762.00;-2.03;5248
23;bunker;325.00;10.20;1765.00;1.59;0
23;coastal_bunker;325.00;9.50;1762.00;-2.03;0
23;dockyard;315.00;10.10;1772.00;-2.03;0
23;anti_air_building;317.00;10.18;1766.00;3.66;0
23;anti_air_building;319.00;10.20;1769.00;0.04;0
23;anti_air_building;316.00;10.20;1768.00;2.70;0
23;synthetic_refinery;318.00;10.15;1765.00;5.72;0
23;fuel_silo;315.00;10.13;1770.00;0.64;0
23;radar_station;321.00;10.20;1768.00;0.87;0
23;rocket_site;320.00;10.25;1765.00;2.61;0
23;nuclear_reactor;316.00;10.18;1770.00;2.71;0
24;arms_factory;1145.00;10.20;1745.00;6.25;0
24;arms_factory;1154.00;10.18;1758.00;4.09;0
24;arms_factory;1176.00;10.10;1747.00;0.47;0
24;arms_factory;1154.00;10.30;1745.00;2.04;0
24;arms_factory;1192.00;10.13;1755.00;4.70;0
24;arms_factory;1226.00;10.03;1749.00;2.54;0
24;industrial_complex;1240.00;10.07;1746.00;3.74;0
24;industrial_complex;1220.00;10.10;1758.00;0.48;0
24;industrial_complex;1236.00;10.10;1749.00;3.14;0
24;industrial_complex;1202.00;10.10;1762.00;5.81;0
24;industrial_complex;1146.00;10.25;1746.00;2.54;0
24;industrial_complex;1129.00;10.25;1733.00;5.21;0
24;air_base;1210.00;10.00;1749.00;1.59;0
24;naval_base;1140.00;9.50;1733.00;-0.59;5457
24;naval_base;1259.00;10.07;1762.00;-3.61;6112
24;naval_base;1190.00;10.00;1764.00;-2.63;4505
24;naval_base;1255.00;9.73;1742.00;0.59;3046
24;naval_base;1161.00;10.10;1769.00;-2.98;4887
24;bunker;1242.00;10.18;1750.00;5.72;0
24;bunker;1254.00;10.07;1747.00;0.64;0
24;bunker;1209.00;10.10;1754.00;4.76;0
24;bunker;1146.00;10.15;1739.00;2.61;0
24;bunker;1165.00;10.40;1764.00;2.71;0
24;coastal_bunker;1165.00;10.10;1768.00;-2.98;0
24;coastal_bunker;1181.00;10.05;1746.00;0.12;0
24;coastal_bunker;1142.00;9.80;1744.00;-1.43;0
24;coastal_bunker;1268.00;10.05;1762.00;-4.01;0
24;coastal_bunker;1215.00;10.00;1767.00;-3.61;0
24;dockyard;1140.00;9.50;1750.00;-1.43;0
24;anti_air_building;1248.00;10.40;1751.00;3.22;0
24;anti_air_building;1195.00;10.20;1757.00;5.88;0
24;anti_air_building;1130.00;10.13;1737.00;2.26;0
24;synthetic_refinery;1195.00;10.03;1751.00;0.11;0
24;fuel_silo;1229.00;10.05;1760.00;1.67;0
24;radar_station;1190.00;9.50;1749.00;6.24;0
24;rocket_site;1205.00;10.03;1751.00;0.71;0
24;nuclear_reactor;1169.00;10.30;1748.00;4.83;0
25;arms_factory;3781.00;10.00;1766.00;0.47;0
25;arms_factory;3781.00;10.00;1766.00;2.04;0
25;arms_factory;3780.00;10.00;1766.00;4.70;0
25;arms_factory;3780.00;10.00;1766.00;2.54;0
25;arms_factory;3780.00;10.00;1766.00;3.74;0
25;arms_factory;3781.00;10.00;1766.00;0.48;0
25;industrial_complex;3781.00;10.00;1766.00;3.14;0
25;industrial_complex;3780.00;10.03;1765.00;5.81;0
25;industrial_complex;3780.00;10.00;1766.00;2.54;0
25;industrial_complex;3780.00;10.03;1765.00;5.21;0
25;industrial_complex;3781.00;10.00;1766.00;1.59;0
25;industrial_complex;3781.00;10.00;1766.00;4.25;0
25;air_base;3781.00;10.00;1766.00;0.99;0
25;naval_base;3779.00;9.50;1764.00;-1.57;2986
25;bunker;3780.00;10.00;1766.00;0.04;0
25;coastal_bunker;3779.00;9.50;1764.00;-1.57;0
25;dockyard;3783.00;9.73;1766.00;-1.57;0
25;anti_air_building;3780.00;10.03;1765.00;0.64;0
25;anti_air_building;3780.00;10.03;1765.00;4.76;0
25;anti_air_building;3780.00;10.03;1765.00;2.61;0
25;synthetic_refinery;3780.00;10.00;1766.00;2.71;0
25;fuel_silo;3780.00;10.00;1766.00;0.55;0
25;radar_station;3781.00;10.00;1766.00;4.52;0
25;rocket_site;3781.00;10.00;1766.00;4.77;0
25;nuclear_reactor;3781.00;10.00;1766.00;1.16;0
26;arms_factory;3694.00;10.15;1761.00;4.70;0
26;arms_factory;3689.00;10.18;1761.00;2.54;0
26;arms_factory;3690.00;10.20;1761.00;3.74;0
26;arms_factory;3689.00;10.18;1761.00;0.48;0
26;arms_factory;3687.00;10.13;1761.00;3.14;0
26;arms_factory;3686.00;10.10;1761.00;5.81;0
26;industrial_complex;3695.00;10.15;1760.00;2.54;0
26;industrial_complex;3692.00;10.20;1760.00;5.21;0
26;industrial_complex;3692.00;10.20;1760.00;1.59;0
26;industrial_complex;3693.00;10.20;1760.00;4.25;0
26;industrial_complex;3688.00;10.10;1760.00;0.99;0
26;industrial_complex;3688.00;10.10;1760.00;3.66;0
26;air_base;3689.00;10.13;1760.00;0.04;0
26;naval_base;3688.00;10.10;1764.00;-2.82;5685
26;bunker;3694.00;10.15;1759.00;5.72;0
26;coastal_bunker;3696.00;10.10;1759.00;0.46;0
26;dockyard;3696.00;10.10;1760.00;0.46;0
26;anti_air_building;3690.00;10.10;1759.00;2.61;0
26;anti_air_building;3689.00;10.10;1759.00;2.71;0
26;anti_air_building;3693.00;10.10;1758.00;0.55;0
26;synthetic_refinery;3692.00;10.07;1758.00;3.21;0
26;fuel_silo;3693.00;10.10;1758.00;4.77;0
26;radar_station;3691.00;10.20;1761.00;3.76;0
26;rocket_site;3691.00;10.18;1763.00;5.28;0
26;nuclear_reactor;3689.00;10.13;1764.00;0.20;0
27;arms_factory;5164.00;10.80;1682.00;3.74;0
27;arms_factory;5213.00;10.20;1672.00;0.48;0
27;arms_factory;5190.00;10.57;1692.00;3.14;0
27;arms_factory;5197.00;10.45;1690.00;5.81;0
27;arms_factory;5235.00;14.48;1638.00;2.54;0
27;arms_factory;5187.00;10.10;1725.00;5.21;0
27;industrial_complex;5237.00;12.88;1651.00;1.59;0
27;industrial_complex;5215.00;11.80;1653.00;4.25;0
27;industrial_complex;5225.00;10.95;1664.00;0.99;0
27;industrial_complex;5160.00;10.80;1684.00;3.66;0
27;industrial_complex;5160.00;10.80;1685.00;0.04;0
27;industrial_complex;5164.00;10.90;1695.00;2.70;0
27;air_base;5171.00;10.55;1696.00;5.72;0
27;naval_base;5240.00;10.10;1677.00;-3.66;3502
27;naval_base;5203.00;9.73;1740.00;1.11;6367
27;naval_base;5202.00;10.00;1701.00;-3.87;3502
27;naval_base;5188.00;10.03;1705.00;-3.82;6367
27;bunker;5177.00;10.35;1668.00;0.55;0
27;bunker;5234.00;13.57;1645.00;3.21;0
27;bunker;5203.00;10.00;1698.00;4.77;0
27;bunker;5206.00;10.10;1755.00;1.16;0
27;coastal_bunker;5224.00;10.10;1679.00;-3.66;0
27;coastal_bunker;5201.00;10.00;1737.00;1.11;0
27;coastal_bunker;5190.00;10.05;1704.00;-3.82;0
27;coastal_bunker;5216.00;10.05;1684.00;-3.87;0
27;dockyard;5204.00;10.00;1699.00;-3.87;0
27;anti_air_building;5211.00;11.23;1659.00;0.11;0
27;anti_air_building;5180.00;10.20;1671.00;1.67;0
27;anti_air_building;5215.00;10.18;1671.00;5.79;0
27;synthetic_refinery;5220.00;10.20;1672.00;0.71;0
27;fuel_silo;5208.00;10.40;1671.00;4.83;0
27;radar_station;5208.00;10.00;1694.00;2.12;0
27;rocket_site;5173.00;10.70;1703.00;2.78;0
27;nuclear_reactor;5235.00;14.57;1637.00;5.44;0
28;arms_factory;441.00;11.60;1669.00;3.14;0
28;arms_factory;372.00;11.60;1653.00;5.81;0
28;arms_factory;551.00;10.30;1650.00;2.54;0
28;arms_factory;416.00;11.00;1700.00;5.21;0
28;arms_factory;360.00;11.40;1689.00;1.59;0
28;arms_factory;474.00;10.82;1719.00;4.25;0
28;industrial_complex;469.00;10.80;1710.00;0.99;0
28;industrial_complex;458.00;10.60;1728.00;3.66;0
28;industrial_complex;420.00;11.00;1724.00;0.04;0
28;industrial_complex;399.00;10.80;1715.00;2.70;0
28;industrial_complex;376.00;11.45;1670.00;5.72;0
28;industrial_complex;470.00;10.60;1664.00;0.64;0
28;air_base;535.00;10.57;1659.00;4.76;0
28;naval_base;385.00;10.10;1721.00;-3.07;4896
28;naval_base;452.00;10.10;1739.00;-3.41;6363
28;naval_base;506.00;10.10;1735.00;-3.97;5298
28;naval_base;520.00;9.50;1647.00;0.46;4518
28;naval_base;403.00;9.82;1738.00;-2.55;6361
28;naval_base;533.00;10.10;1731.00;-4.39;6365
28;naval_base;536.00;10.10;1673.00;-4.12;3712
28;naval_base;536.00;9.50;1650.00;-0.08;4518
28;naval_base;436.00;10.10;1750.00;-2.62;6361
28;naval_base;527.00;10.10;1705.00;-4.60;3712
28;bunker;396.00;11.20;1698.00;2.26;0
28;bunker;521.00;10.55;1705.00;0.11;0
28;bunker;414.00;11.05;1668.00;1.67;0
28;bunker;483.00;10.80;1690.00;5.79;0
28;bunker;466.00;10.15;1734.00;0.71;0
28;bunker;503.00;10.45;1668.00;4.83;0
28;bunker;511.00;10.60;1688.00;0.11;0
28;bunker;377.00;10.80;1713.00;2.78;0
28;bunker;454.00;10.95;1665.00;5.44;0
28;bunker;548.00;10.50;1668.00;2.17;0
28;bunker;365.00;11.00;1664.00;3.38;0
28;bunker;503.00;11.50;1716.00;1.22;0
28;bunker;428.00;10.60;1735.00;5.34;0
28;bunker;429.00;11.35;1691.00;5.45;0
28;bunker;396.00;10.50;1720.00;3.29;0
28;bunker;526.00;10.13;1724.00;5.95;0
28;coastal_bunker;549.00;10.10;1676.00;-3.79;0
28;coastal_bunker;490.00;10.10;1741.00;-2.36;0
28;coastal_bunker;527.00;10.10;1703.00;-4.60;0
28;coastal_bunker;495.00;10.10;1645.00;0.46;0
28;coastal_bunker;526.00;10.10;1715.00;0.23;0
28;coastal_bunker;523.00;10.05;1684.00;-4.12;0
28;coastal_bunker;414.00;10.10;1740.00;-2.55;0
28;coastal_bunker;355.00;10.15;1719.00;-3.07;0
28;coastal_bunker;448.00;10.20;1743.00;-4.43;0
28;coastal_bunker;454.00;10.13;1737.00;-3.41;0
28;dockyard;541.00;10.10;1676.00;-3.79;0
28;anti_air_building;395.00;11.40;1670.00;1.29;0
28;anti_air_building;393.00;11.00;1691.00;2.85;0
28;anti_air_building;448.00;10.40;1736.00;5.51;0
28;synthetic_refinery;411.00;11.20;1676.00;1.90;0
28;fuel_silo;526.00;10.15;1671.00;6.02;0
28;radar_station;454.00;10.98;1693.00;3.26;0
28;rocket_site;518.00;10.50;1694.00;3.96;0
28;nuclear_reactor;475.00;10.60;1699.00;1.80;0
29;arms_factory;4902.00;10.05;1731.00;2.54;0
29;arms_factory;4884.00;10.00;1732.00;5.21;0
29;arms_factory;4904.00;10.10;1737.00;1.59;0
29;arms_factory;4895.00;10.10;1735.00;4.25;0
29;arms_factory;4889.00;10.00;1736.00;0.99;0
29;arms_factory;4897.00;10.10;1734.00;3.66;0
29;industrial_complex;4893.00;10.00;1732.00;0.04;0
29;industrial_complex;4886.00;10.00;1733.00;2.70;0
29;industrial_complex;4899.00;10.05;1738.00;5.72;0
29;industrial_complex;4898.00;10.10;1736.00;0.64;0
29;industrial_complex;4894.00;10.03;1737.00;4.76;0
29;industrial_complex;4885.00;10.00;1735.00;2.61;0
29;air_base;4894.00;10.05;1733.00;2.71;0
29;naval_base;4883.00;10.00;1735.00;-2.36;5563
29;bunker;4883.00;10.00;1732.00;3.21;0
29;coastal_bunker;4883.00;10.00;1735.00;-2.36;0
29;dockyard;4914.00;10.03;1733.00;0.00;0
29;anti_air_building;4888.00;10.00;1736.00;5.28;0
29;anti_air_building;4883.00;10.00;1734.00;0.20;0
29;anti_air_building;4906.00;10.10;1734.00;3.22;0
29;synthetic_refinery;4903.00;10.10;1732.00;5.88;0
29;fuel_silo;4898.00;10.05;1738.00;2.26;0
29;radar_station;4899.00;10.15;1735.00;0.72;0
29;rocket_site;4907.00;10.10;1736.00;1.67;0
29;nuclear_reactor;4884.00;10.00;1735.00;5.79;0
30;arms_factory;3193.00;10.05;1717.00;1.59;0
30;arms_factory;3198.00;10.07;1723.00;4.25;0
30;arms_factory;3207.00;10.10;1727.00;0.99;0
30;arms_factory;3201.00;10.03;1725.00;3.66;0
30;arms_factory;3195.00;10.05;1712.00;0.04;0
30;arms_factory;3197.00;10.13;1717.00;2.70;0
30;industrial_complex;3202.00;10.10;1723.00;5.72;0
30;industrial_complex;3206.00;10.07;1721.00;0.64;0
30;industrial_complex;3205.00;10.10;1725.00;4.76;0
30;industrial_complex;3195.00;10.10;1713.00;2.61;0
30;industrial_complex;3212.00;10.10;1733.00;2.71;0
30;industrial_complex;3207.00;10.05;1723.00;0.55;0
30;air_base;3195.00;10.10;1722.00;3.21;0
30;naval_base;3193.00;9.50;1712.00;-1.25;3466
30;bunker;3199.00;10.07;1713.00;1.16;0
30;coastal_bunker;3207.00;10.00;1719.00;-4.25;0
30;dockyard;3207.00;10.00;1719.00;-4.25;0
30;anti_air_building;3199.00;10.10;1722.00;3.22;0
30;anti_air_building;3207.00;10.10;1732.00;5.88;0
30;anti_air_building;3210.00;10.10;1728.00;2.26;0
30;synthetic_refinery;3202.00;10.03;1726.00;0.11;0
30;fuel_silo;3204.00;10.10;1719.00;1.67;0
30;radar_station;3205.00;10.10;1725.00;6.24;0
30;rocket_site;3203.00;10.10;1724.00;0.71;0
30;nuclear_reactor;3207.00;10.13;1729.00;4.83;0
31;arms_factory;2755.00;10.00;1687.00;0.99;0
31;arms_factory;2738.00;10.65;1712.00;3.66;0
31;arms_factory;2776.00;10.40;1668.00;0.04;0
31;arms_factory;2734.00;10.80;1717.00;2.70;0
31;arms_factory;2766.00;10.15;1673.00;5.72;0
31;arms_factory;2728.00;10.13;1670.00;0.64;0
31;industrial_complex;2746.00;10.13;1626.00;4.76;0
31;industrial_complex;2725.00;10.05;1676.00;2.61;0
31;industrial_complex;2733.00;10.10;1697.00;2.71;0
31;industrial_complex;2740.00;10.00;1681.00;0.55;0
31;industrial_complex;2754.00;10.40;1706.00;3.21;0
31;industrial_complex;2790.00;11.25;1663.00;4.77;0
31;air_base;2731.00;10.80;1712.00;1.16;0
31;naval_base;2764.00;10.07;1717.00;-3.31;5630
31;naval_base;2738.00;9.75;1734.00;-3.58;5630
31;naval_base;2708.00;9.78;1726.00;-2.98;4462
31;naval_base;2697.00;9.75;1696.00;-0.40;6077
31;bunker;2759.00;10.00;1693.00;2.26;0
31;bunker;2770.00;10.20;1684.00;0.11;0
31;bunker;2715.00;10.53;1717.00;1.67;0
31;bunker;2732.00;10.13;1700.00;5.79;0
31;bunker;2707.00;10.40;1684.00;0.71;0
31;bunker;2755.00;10.43;1630.00;4.83;0
31;bunker;2699.00;10.20;1702.00;0.11;0
31;bunker;2767.00;10.10;1714.00;2.78;0
31;coastal_bunker;2693.00;10.10;1711.00;-2.86;0
31;coastal_bunker;2759.00;10.07;1722.00;-3.58;0
31;coastal_bunker;2775.00;9.50;1705.00;1.28;0
31;coastal_bunker;2716.00;9.80;1730.00;-2.98;0
31;dockyard;2731.00;10.10;1732.00;-2.58;0
31;anti_air_building;2755.00;10.40;1620.00;5.45;0
